Delfzijl,Marcus Buschstraat,94,,9934GN
Spijk,Mevr. Evers-Dijkhuizenlaan,2,,9909EC
Delfzijl,Koningin Wilhelminapark,23,203,9934EH
Ten Post,Eestumerweg,55,,9792RB
Appingedam,Wijkstraat,58,,9901AK
Meedhuizen,Amsweersterweg,1,,9937TD
Groningen,Nassaustraat,5,a,9717CT
Bierum,Luingaweg,23,002,9906PH
Delfzijl,Uitwierderweg,65,,9933GK
Meedhuizen,Hoofdstraat,44,,9937PE
Groningen,Golfslag,165,,9732MJ
Delfzijl,Kleine Belt,67,,9933RC
Groningen,Sloep,203,,9732CL
Bedum,Ommelanderdrift,17,,9781LA
Veelerveen,Scheidingsweg,4,,9566PL
Appingedam,Burgemeester Lewe van Aduardstraat,20,,9902NM
Ten Post,Rijksweg,131,,9792PC
Onderdendam,Bedumerweg,46,,9959PH
Farmsum,Zinkweg,16,,9936BW
Delfzijl,De Wending,51,,9933KM
Bedum,De Lijnbaan,29,,9781LJ
Groningen,Sophiastraat,31,,9724AT
Termunten,Baamsum,11,,9947TC
Wedde,Paviljoenweg,2,H33,9698XX
Appingedam,Graaf Edzardstraat,178,,9902HZ
Groningen,Meidoornpad,23,,9713NM
Groningen,Diephuisstraat,18,,9714GW
Appingedam,Terplaan,14,,9902PS
Appingedam,Overdiep,26,004,9902BX
Veelerveen,Loosterweg,3,,9566PC
Groningen,Saturnuslaan,35,,9742EB
Ten Boer,Ommelanderstraat,63,,9791LH
Termunterzijl,Mello Coendersbuurt,43,,9948PN
Wagenborgen,Verbindingsweg,18,,9945SK
Blijham,Kentersweg,18,,9697XM
Wedde,Oostersingel,17,,9698BA
Woltersum,Hoofdweg,9,,9795PA
Groningen,Cuypersweg,22,,9731LA
Holwierde,Juffertoren,32,,9905RK
Groningen,Slauerhofflaan,12,,9721ZP
Delfzijl,Eemsweg,26,,9933NA
Farmsum,Achterweg,7,A,9936EG
Groningen,Zaagmuldersweg,502,,9713LW
Farmsum,Eemskanaal Z.Z.,58,,9936AP
Appingedam,Marsumerweg,12,,9901TP
Groningen,De Savornin Lohmanlaan,18,,9722HG
Farmsum,Borgshof,7,,9936CR
Delfzijl,Finsestraat,202,B,9933PP
Groningen,Getij,22,,9732MP
Bedum,Prof Boermastraat,2,,9781JS
Delfzijl,Marcus Buschstraat,5,,9934GE
Bedum,De Vlasakker,2,M,9781LG
Groningen,Grote Beerstraat,47,,9742RB
Groningen,Heymanslaan,45,a,9714GJ
Groningen,Patrijspoort,88,,9733GM
Delfzijl,Skagerrak,45,,9933SC
Delfzijl,Horsbornplaat,54,,9931CM
Appingedam,Olingermeeden,35,,9903ES
Holwierde,de Rippert,35,,9905PT
Groningen,Abel Tasmanplein,1,b,9726EK
Vriescheloo,Dorpsstraat,6,,9699PH
Veelerveen,Bovenvenneweg,23,,9566TE
Groningen,Oosterweg,65,,9724CD
Groningen,Klaprooslaan,308,a,9713SZ
Bedum,Noordwolderweg,122,E,9781AL
Groningen,Helene Swarthlaan,89,,9721TX
Delfzijl,Oslofjord,52,,9933VE
Groningen,Coendersweg,30,,9722GH
Groningen,Oosterhamriklaan,119,,9715PB
Farmsum,Afwateringskanaal,33,,9936AS
Wagenborgen,Tonnistil,42,,9945RZ
Groningen,Marsstraat,4,,9742EP
Appingedam,Westersingel,52,,9901GJ
Groningen,Patrijspoort,86,,9733GM
Appingedam,Oranjeweg,10,,9901CK
Bedum,De Wilgen,23,,9781ME
Bedum,Smidshorn,32,,9781KZ
Appingedam,Abel Eppensstraat,39,,9902HB
Groningen,Eeldersingel,2,d-2,9726AR
Appingedam,Jan Leugsstraat,2,,9901JM
Groningen,Adelheidstraat,18,,9717AS
Bedum,Emmalaan,12,,9781EB
Groningen,Mauritsstraat,4,,9724BK
Groningen,Planetenlaan,103,,9742HD
Bedum,Ommelanderdrift,42,,9781LD
Bierum,Hereweg,28,,9906PE
Groningen,Reviusstraat,7,,9721KM
Garmerwolde,Meester Rijkensstraat,2,,9798PN
Groningen,Noorddijkerplein,8,,9734AV
Groningen,Hereweg,118,,9725AK
Delfzijl,Grote Belt,17,,9933GE
Appingedam,Solwerderstraat,28,,9901BD
Delfzijl,Zigzagoven,23,,9934NA
Delfzijl,Collatorlaan,8,,9934PR
Appingedam,Harm Kuperstraat,19,,9901GT
Groningen,Sabotagelaan,7,,9727CL
Blijham,Swikstellen,23,,9697PW
Appingedam,Rengersstraat,83,,9902GT
Delfzijl,Robbeplaat,88,,9931CV
Oudeschans,Ulsderweg,12,,9696XV
Zuidwolde,Pastorielaan,8,,9785AW
Groningen,Jan Lutmastraat,23,a,9718LB
Appingedam,Wijkstraat,76,,9901AK
Delfzijl,Schuitenzand,128,,9931AJ
Ten Boer,Zuidwende,50,,9791JC
Bedum,Stationsweg,2,A,9781CH
Lellens,Lellenstermaar,2,,9794PC
Groningen,Wilgenlaan,12,,9741BT
Wagenborgen,Menterne,23,216,9945RA
Bellingwolde,Rhederweg,130,,9695CH
Bedum,Emmalaan,19,,9781EA
Groningen,Bijvoetstraat,33,,9731LG
Wedde,Hoofdweg,56,,9698AH
Bedum,Burchtplein,14,,9781AW
Blijham,Eikenlaan,29,,9697RV
Delfzijl,Wettersteinstraat,9,,9934HN
Woldendorp,Trambaan,7,,9946RT
Groningen,C. Jetsesstraat,29,,9744HK
Ten Boer,Bloemhof,1,127,9791LA
Groningen,Klaprooslaan,68,,9713SL
Appingedam,Gerrit Raapstraat,44,,9902EJ
Groningen,Tormentilstraat,81,,9731DT
Groningen,Paterswoldseweg,187,,9728AA
Appingedam,Emmastraat,56,b,9902CT
Groningen,Fultsemaheerd,25,a,9736CP
Appingedam,Burgemeester Klauckelaan,18,a-6,9902KZ
Groningen,Waldeck-Pyrmontplein,12,,9722GP
Bellingwolde,Beukenlaan,24,,9695GC
Groningen,Rodeweg,26,,9715AZ
Bedum,Burchtplein,16,,9781AW
Bellingwolde,Koloniesweg,8,,9695EL
Groningen,Kajuit,196,,9733CM
Delfzijl,Robbeplaat,40,,9931CT
Appingedam,Jukwerderweg,24,,9901GM
Groningen,Soendastraat,4,b,9715NG
Wedde,Hoenderkamp,3,,9698AK
Delfzijl,Tarweveld,9,,9932MB
Delfzijl,Waterstraat,30,,9934AV
Vriescheloo,Bisschopsweg,1,,9699PM
Groningen,Verlengde Willemstraat,11,,9725AX
Delfzijl,Schuitenzand,154,,9931AK
Groningen,Korreweg,181,,9714AK
Groningen,Kluisgat,92,,9732ES
Delfzijl,De Vennen,130,,9934AH
Bedum,Verbindingsweg,30,L,9781DA
Wagenborgen,Hoofdweg,15,,9945PA
Delfzijl,Zicht,57,,9932BM
Delfzijl,M.H. Trompstraat,18,,9934HR
Bedum,Noordwolderweg,124,E,9781TA
Groningen,Bolder,2,,9732PA
Ten Post,Woldjerweg,2,a,9792TC
Delfzijl,de Eemshorn,14,,9931BV
Woldendorp,Zwaagweg,56,,9946RE
Groningen,Nico Bulderstraat,3,,9744HC
Delfzijl,Gersteland,39,,9932HZ
Groningen,Holmsterheerd,25,,9737LT
Wagenborgen,Zuidbulten,28,,9945SM
Delfzijl,Nieuweweg,8,A,9934RC
Groningen,Golfslag,38,,9732MB
Bellingwolde,Hoofdweg,200,,9695AT
Ten Boer,Bloemhof,38,,9791LB
Delfzijl,Eilandweg,42,,9932HG
Appingedam,Adamistraat,14,,9902JW
Wagenborgen,Hoofdweg,128,,9945PK
Appingedam,Wilhelminaweg,6,,9901CM
Delfzijl,Kustweg,32,A,9933BD
Delfzijl,Balg,11,,9933DB
Appingedam,Lisstraat,8,,9903BD
Ten Boer,Huizenga's laan,7,,9791AE
Appingedam,De Wierde,3,,9901ER
Bedum,Reiger,36,,9781XA
Delfzijl,Ploeg,5,,9932AM
Delfzijl,Juisterrif,69,,9931BK
Delfzijl,Grote Belt,30,,9933GG
Ten Boer,Standwerker,36,,9791MC
Delfzijl,Kleine Belt,101,,9933RD
Groningen,Dillenburglaan,7,a,9717CA
Groningen,Donderslaan,34,12,9728KP
Delfzijl,Kleine Belt,53,,9933RB
Groningen,Noorderbuitensingel,36,a,9717KM
Groningen,Oosterhaven,2,a,9723AN
Appingedam,Gerrit Raapstraat,12,,9902EH
Bedum,Witte de Withstraat,7,,9781CA
Wagenborgen,Hoofdweg,26,,9945PG
Groningen,Verlengde Grachtstraat,42,,9717GH
Groningen,Petrus Campersingel,263,,9713AR
Bedum,Reiger,64,,9781XA
Delfzijl,Marcus Buschstraat,141,,9934GK
Bedum,Schoolstraat,23,,9781JL
Groningen,Iepenlaan,180,,9741GH
Groningen,Lichtboei,1,,9732JA
Blijham,Esweg,57,,9697RP
Groningen,Hora Siccamasingel,4,,9721HM
Bellingwolde,Hoofdweg,6,,9695AK
Delfzijl,Schuitenzand,28,,9931AD
Bedum,Boterdiep Wz,31,,9781EJ
Appingedam,Schoolstraat,39,,9902AP
Bedum,De Haken,23,,9781ND
Groningen,Zonnelaan,353,,9742BJ
Vriescheloo,Esdoornweg,2,,9699SH
Groningen,Coendersweg,40,a,9722GH
Groningen,Poortstraat,17,a,9716JH
Delfzijl,Kustweg,8,B,9933BA
Bedum,Boterdiep Oz,14,B,9781JA
Farmsum,Schouw,5,,9936GX
Groningen,Marsstraat,8,,9742EP
Groningen,Maluslaan,11,,9741LJ
Bedum,Prof Boermastraat,23,,9781JP
Groningen,Celebesstraat,18,a,9715JG
Ten Boer,Schout de Boerstraat,12,,9791BW
Groningen,Van Lenneplaan,359,,9721PL
Groningen,Fongersplaats,97,,9725LD
Groningen,Merelstraat,101,,9713VX
Farmsum,Ripperdastraat,31,,9936BB
Groningen,Oude Ebbingestraat,61,b,9712HD
Appingedam,Popko Ufkensstraat,7,,9902HH
Blijham,Hoofdweg,107,,9697ND
Groningen,Johan de Wittstraat,111,,9716CC
Groningen,Jan van Goyenstraat,2,,9718NX
Delfzijl,Valkenhorst,16,,9932LP
Wagenborgen,Tonnistil,20,a,9945RZ
Delfzijl,Kustweg,43,,9933AB
Godlinze,Peperstraat,16,,9908PE
Groningen,Davidstraat,30,,9725BT
Bedum,Kwekerij,8,,9781LS
Appingedam,Willem-Alexanderlaan,7,,9901DE
Delfzijl,Koperzand,96,,9931BG
Groningen,Balistraat,3,a,9715CT
Appingedam,Burgemeester Klauckelaan,18,a-7,9902KZ
Groningen,Camphuysenstraat,24,,9721KG
Groningen,Froukemaheerd,96,,9736RH
Groningen,Metaallaan,67,,9743BP
Wagenborgen,Kosterij,6,,9945RR
Groningen,Rozemarijnstraat,39,,9731HJ
Groningen,Jozef Israëlsstraat,98,,9718GR
Bellingwolde,Gronddiep,59,,9695BX
Delfzijl,Middelplaat,40,,9931EX
Groningen,Moesstraat,22,,9717JW
Borgsweer,Wartumerweg,5,,9949PE
Groningen,Sloep,75,,9732CD
Appingedam,Wethouder Olthoflaan,4,a,9902LB
Bierum,Hereweg,25,,9906PB
Groningen,Bataviastraat,57,b,9715KL
Bedum,St Hubertusholt,3,,9781KA
Groningen,Vogelkersstraat,34,,9741NL
Delfzijl,De Wending,30,,9933KN
Bedum,Kwekerij,2,,9781LS
Wedde,Oostersingel,39,,9698BA
Delfzijl,Horsbornplaat,37,,9931CK
Blijham,Louwdijk,30,,9697SM
Thesinge,Bovenrijgerweg,21,,9797TD
Bedum,Kerkuil,23,,9781RD
Vriescheloo,Ribesweg,4,,9699SM
Delfzijl,Boekweitkamp,36,,9932MA
Bierum,Hereweg,35,,9906PC
Groningen,Siriusstraat,36,,9742KX
Oudeschans,Poortweg,4,,9696XK
Appingedam,Pieter Veningastraat,9,,9902EK
Groningen,Petrus Hendrikszstraat,26,a,9714EG
Delfzijl,Eendenkooi,12,,9932KH
Groningen,Hortensialaan,31,a,9713KH
Delfzijl,Hoenderhof,12,,9932KL
Delfzijl,Sont,36,,9933TH
Groningen,Bottemaheerd,151,,9737ND
Groningen,Witte de Withstraat,19,,9726EB
Spijk,Nesweg,24,,9909AW
Bedum,Schoolstraat,47,23,9781JM
Appingedam,Mr. A.T. Voslaan,90,,9902LH
Delfzijl,Hoefsmederij,55,,9932GP
Delfzijl,Schuitenzand,188,,9931AL
Holwierde,Nansumerweg,3,,9905RA
Delfzijl,Uilenhoek,12,,9932LH
Delfzijl,Koningin Wilhelminapark,55,,9934EH
Bedum,Almastraat,10,,9781AP
Groningen,Gedempte Kattendiep,110,,9711PT
Delfzijl,Cornelis Houtmanstraat,40,,9934HH
Delfzijl,Ganzenerf,60,,9932KE
Appingedam,Opwierderweg,87,,9902RB
Meedhuizen,Maarkampen,4,,9937PL
Groningen,Mudaheerd,19,,9737SW
Groningen,Amethiststraat,65,,9743KG
Appingedam,Kamplaan,15,,9902PN
Delfzijl,Juisterrif,10,,9931BL
Bedum,De Vlasakker,14,,9781LG
Spijk,Spaarbankweg,6,,9909BN
Appingedam,Bolwerk,23,,9901GA
Groningen,Adriaan van Ostadestraat,97,,9718RT
Groningen,Winschoterdiep,69,,9724GK
Groningen,Snelliusstraat,11,,9727JK
Groningen,Lindenlaan,30,,9713PE
Delfzijl,de Eemshorn,19,,9931BV
Delfzijl,Kustweg,220,,9933BL
Appingedam,Tagalayahof,18,B,9902LJ
Woldendorp,AE-weg,3,,9946RH
Appingedam,Klaverstraat,33,,9903BS
Groningen,Gorechtkade,176,a,9713CN
Groningen,Gangboord,67,,9733GE
Bedum,De Kastanje,32,,9781VB
Groningen,Elmersmastraat,15,,9745AK
Ten Boer,Schepperij,2,,9791LV
Meedhuizen,Meedhuizerweg,36,,9937PA
Bellingwolde,Wielewaallaan,4,,9695BL
Groningen,Fongersplaats,172,,9725LK
Delfzijl,Jan van Galenstraat,7,,9934HA
Appingedam,Uiterdijk,29,,9901JD
Groningen,Oliemuldersweg,178,a,9713VL
Veelerveen,Veelerveensterweg,80,,9566PJ
Delfzijl,Ede Staalstraat,189,,9933KP
Groningen,Ubbo Emmiussingel,49,,9711BD
Groningen,Kremersheerd,110,,9737PD
Bedum,Bernhardlaan,12,,9781EC
Appingedam,Houwerdastraat,7,,9902GJ
Groningen,Platinalaan,65,,9743GC
Groningen,West-Indischekade,151,,9715TH
Groningen,Kamperfoeliestraat,55,,9713RV
Ten Boer,Johannes Feitostraat,21,,9791BX
Groningen,Grootzeil,18,,9733GV
Groningen,Bekemaheerd,33,,9737PP
Bierum,Nieuwstad,8,,9906TG
Groningen,Industriestraat,89,,9744BR
Ten Post,Woldjerweg,17,,9792TC
Woldendorp,Klapsterweg,37,,9946PG
Groningen,Asingastraat,45,,9716EL
Delfzijl,Prins Bernhardlaan,32,,9934EK
Groningen,Natriumstraat,15,,9743RZ
Delfzijl,Oslofjord,83,,9933VC
Meedhuizen,Meedhuizerweg,34,,9937PA
Groningen,Nijensteinheerd,47,,9736TC
Appingedam,Overdiep,7,c,9902DB
Groningen,Heesterpoort,5,,9713KX
Delfzijl,Hoenderhof,86,,9932KM
Bedum,Waldadrift,4,,9781KC
Delfzijl,Koningin Wilhelminapark,164,,9934EJ
Bellingwolde,Hoofdweg,258,,9695AV
Appingedam,Solwerderweg,5,005,9901BR
Groningen,Semarangstraat,34,,9715JX
Delfzijl,Concordiastraat,6,,9934RK
Groningen,Damsterdiep,197,a,9713EC
Groningen,Troelstralaan,65,d,9722JE
Appingedam,Rietgorssingel,1,,9903EM
Bellingwolde,Kastanjelaan,58,,9695GK
Spijk,Havenweg,31,,9909AX
Ten Boer,Meeuwstraat,24,,9791GE
Farmsum,Dijkrecht,21,,9936GJ
Delfzijl,Grote Belt,25,,9933GE
Appingedam,Burgemeester Klauckelaan,1,a,9902KP
Groningen,Bentismaheerd,16,,9736EA
Blijham,Bovenlanden,28,,9697NX
Wagenborgen,Hoofdweg,138,,9945PK
Blijham,Morigerweg,12,,9697SN
Groningen,Lichtboei,19,,9732JA
Wedde,Middenweg,15,,9698AN
Delfzijl,Kustweg,179,,9933AG
Delfzijl,Ganzenerf,4,,9932KD
Onderdendam,Mr Van Roijenstraat,6,,9959PP
Groningen,Meindert Hobbemastraat,12,a,9718RP
Termunten,Eemslaan,5,,9947PL
Termunten,Bongiusweg,15,,9947PP
Appingedam,Scharreweersterweg,54,,9902CJ
Delfzijl,Zaaibak,9,,9932AC
Bedum,Waldadrift,12,,9781KC
Groningen,Barnsteenstraat,5,,9743AS
Groningen,Top Naefflaan,77,,9721VE
Groningen,Onderduikersstraat,116,,9727CZ
Wedde,Hoofdweg,30,A,9698AG
Appingedam,Wethouder Huismanlaan,18,,9902LR
Bedum,Kerkuil,34,,9781RE
Appingedam,Wijkstraat,31,b,9901AG
Groningen,Esdoornlaan,154,,9741KH
Groningen,Marmerstraat,39,,9743XE
Appingedam,Emmastraat,3,,9902CP
Appingedam,De Wierde,5,,9901ER
Groningen,De Larix,23,,9741NS
Groningen,Mispellaan,10,,9741GK
Bedum,Fluitekruid,20,,9781VS
Appingedam,Cornelis Albertsstraat,2,a,9901EJ
Wedde,Hoofdweg Wedderveer,55,,9698PC
Groningen,Atensheerd,24,,9737TA
Termunterzijl,Diekstok,18,,9948PJ
Garmerwolde,Oude Rijksweg,21,,9798PB
Delfzijl,Tuka,14,,9932HL
Zuidwolde,Noordwolderweg,55,,9785AR
Groningen,Elsschotlaan,30,,9721WN
Delfzijl,Valkenhorst,48,,9932LR
Groningen,Van Sijsenstraat,50,,9724NR
Delfzijl,Ganzenerf,77,,9932KB
Delfzijl,Zigzagoven,14,,9934NC
Groningen,Middenweg,2,,9745BM
Appingedam,Burgemeester Klauckelaan,5,,9902KP
Delfzijl,Erwtenkamp,3,,9932JZ
Farmsum,Steenweg,28,,9936BP
Ten Boer,Groene Zoom,60,,9791BD
Bedum,'t Holtstek,27,D,9781NJ
Meedhuizen,Essenlaan,2,B,9937TP
Blijham,Beukenlaan,33,,9697RA
Farmsum,Borgweg,11,,9936EH
Groningen,Zuiderweg,383,,9744AH
Appingedam,Tagalayahof,10,,9902JL
Delfzijl,Mondsteen,37,,9934LV
Groningen,Selwerderstraat,16,,9717GK
Delfzijl,de Memmert,14,,9931BT
Groningen,Acacialaan,29,,9741KV
Appingedam,Uiterdijk,5,,9901JD
Bedum,Ceresakker,38,,9781KM
Ten Boer,Ommelanderstraat,25,,9791LG
Ten Boer,Standwerker,11,,9791MC
Groningen,Peperstraat,22,14,9711PE
Bedum,Abel Tasmanstraat,18,,9781BS
Woldendorp,Burg. Garreltsweg,46,,9946PP
Appingedam,Ippiusstraat,6,,9902JT
Bedum,De Haken,17,,9781ND
Groningen,Hamburgerstraat,64,,9714JG
Groningen,Aquamarijnstraat,333,,9743PH
Groningen,Bottelroosstraat,48,,9741JJ
Ten Boer,Herepad,5,,9791EK
Holwierde,Pastorielaan,31,,9905RD
Groningen,Javalaan,56,,9715GX
Veelerveen,Bovenvenneweg,17,,9566TE
Delfzijl,Groenland,15,,9933PA
Spijk,Oostpolderweg,5,,9909TH
Bierum,Hereweg,43,B,9906PC
Groningen,Hofstraat,24,,9712JC
Ten Boer,Groene Zoom,37,,9791BA
Blijham,Kentersweg,20,,9697XM
Appingedam,Kastanjelaan,23,,9902PJ
Appingedam,Adamistraat,8,,9902JW
Farmsum,Molenstraat,66,,9936EE
Appingedam,Schoolstraat,56,,9902AS
Delfzijl,Noorderbinnensingel,19,,9934BA
Bedum,Coendersstraat,1,,9781GC
Ten Boer,Ommelanderstraat,78,,9791LL
Vriescheloo,Dorpsstraat,117,,9699PE
Delfzijl,Skagerrak,141,,9933SH
Groningen,Bataviastraat,23,,9715KJ
Groningen,Hoge der A,30,,9712AE
Groningen,Tuinbouwstraat,94,,9717JM
Delfzijl,Schor,22,,9933DA
Wagenborgen,Kerkstraat,62,,9945SH
Lellens,Borgweg,4,,9794PB
Bedum,Ommelanderdrift,36,,9781LD
Blijham,Körte Schoor,4,,9697SX
Appingedam,Dijkstraat,69,a,9901AP
Groningen,Floresstraat,18,,9715HS
Zuidwolde,Noordwolderweg,21,,9785AP
Bedum,Van Speykstraat,18,,9781BP
Appingedam,Ripperdastraat,8,,9902GN
Groningen,Veldspaatstraat,104,,9743XM
Bedum,De Lijnbaan,66,,9781LR
Delfzijl,Ganzenerf,32,,9932KD
Bedum,Ommelanderdrift,24,,9781LC
Appingedam,Opwierderweg,8,,9902RC
Delfzijl,Palissadestraat,18,,9933JR
Appingedam,Overdiep,19,b,9902DB
Farmsum,Eemskanaal Z.Z.,58,A,9936AP
Farmsum,Koestraat,58,,9936CG
Appingedam,Patrimoniumstraat,7,,9902BA
Delfzijl,Juisterrif,11,,9931BH
Groningen,Marowijnestraat,17,,9715RA
Bedum,Mensemastraat,85,,9781DB
Groningen,Van Wassenaerstraat,6,a,9726HP
Groningen,Professor Rankestraat,40,,9713GG
Farmsum,Hindrik Jagerstraat,12,,9936CV
Groningen,Eilardaheerd,28,a,9736BC
Delfzijl,Bosplaat,37,,9931CX
Groningen,Sabangplein,19,,9715CW
Groningen,Kraneweg,47,,9718JG
Groningen,Siersteenlaan,313,,9743EP
Groningen,Tweede Hunzestraat,17,,9715BN
Groningen,Planetenlaan,737,,9742HZ
Zuidwolde,Oosterseweg,5,,9785AD
Appingedam,Nicolaas Westendorpstraat,8,,9902HN
Bellingwolde,Rhederweg,178,,9695CK
Groningen,Grevingaheerd,169,,9737SK
Groningen,Bottemaheerd,83,,9737NB
Appingedam,Ippiusstraat,22,,9902JT
Delfzijl,Skagerrak,265,,9933SM
Delfzijl,Saturnusstraat,10,,9933CJ
Blijham,Hoofdweg,11,,9697NA
Appingedam,Mr. Borgesiusstraat,40,,9902GD
Groningen,Planetenlaan,375,,9742HM
Wedde,Driepoldersweg,2,B,9698XP
Delfzijl,Boeierlaan,16,,9934JM
Groningen,Dukdalf,144,,9732BR
Bedum,Boterdiep Wz,4,,9781EH
Bellingwolde,Kastanjelaan,67,,9695GG
Woldendorp,Trambaan,6,,9946RT
Oudeschans,Voorstraat,5,,9696XG
Bedum,Fluitekruid,6,,9781VS
Bedum,Weegbree,19,,9781VV
Farmsum,Dijkrecht,26,,9936GK
Groningen,Gorechtkade,170,b,9713CM
Delfzijl,Rijksweg,123,B,9934PH
Appingedam,Mr. Borgesiusstraat,30,,9902GD
Farmsum,Trambaan,13,,9936ES
Groningen,Willemstraat,56,,9725JD
Onderdendam,Stadsweg,19,,9959PR
Groningen,Kleine Bergstraat,5,,9717NA
Bedum,Langs de Lijn,102,,9781CZ
Groningen,Doornbosheerd,20,,9737ML
Groningen,Heratemaheerd,17,,9737MS
Groningen,Elzenlaan,12,,9741NE
Spijk,Tjariet,2,,9909BZ
Appingedam,Overdiep,5,b,9902DB
Spijk,Mevr. Evers-Dijkhuizenlaan,5,,9909EA
Appingedam,Pieter Veningastraat,36,,9902EM
Wedde,Lageweg,95,,9698BL
Appingedam,Stadsweg,6,,9903TC
Woldendorp,Trambaan,10,,9946RT
Appingedam,Graaf Edzardstraat,57,,9902HR
Groningen,Ambonstraat,1,a,9715HA
Bedum,Riekele Prinsstraat,11,,9781JJ
Delfzijl,Huibertplaat,57,,9931CE
Groningen,Marjoleinstraat,44,,9731DA
Groningen,Koningsweg,27,,9731AP
Spijk,Nesweg,16,,9909AW
Woltersum,Kollerijweg,48,,9795PN
Farmsum,Visserijweg,1,A,9936HB
Delfzijl,Gevelsteen,31,,9934LN
Bedum,Grotestraat,68,,9781HD
Groningen,Kortestraat,2,,9718PE
Ten Boer,Koopmansplein,87,,9791MD
Delfzijl,Europaweg,58,,9931AA
Groningen,S.O.J. Palmelaan,183,,9728VJ
Bedum,Prof Ridderbosstraat,41,,9781JD
Groningen,Abel Tasmanplein,3,a,9726EK
Appingedam,Dijkstraat,45,,9901AN
Bierum,Torenlaan,21,,9906PM
Delfzijl,Egge,24,,9932AL
Appingedam,Mr. A.T. Voslaan,106,,9902LH
Appingedam,De Wierde,19,a,9901ER
Ten Boer,Johan Dijkstrastraat,21,,9791DJ
Groningen,Briljantstraat,367,,9743NN
Delfzijl,Zeis,45,,9932AZ
Delfzijl,Barklaan,19,,9934JT
Delfzijl,Middelplaat,46,,9931EX
Groningen,Breitnerstraat,10,,9718ML
Appingedam,Uiterdijk,41,,9901JD
Groningen,Paterswoldseweg,99,a,9727BC
Ten Boer,A.H. Homanstraat,12,,9791BP
Delfzijl,Singel,68,,9934BX
Bedum,Burchtplein,60,,9781AW
Groningen,Groen van Prinstererlaan,62,,9722PT
Delfzijl,Molenberg,7,,9934CG
Bellingwolde,Hoofdweg,61,A,9695AB
Appingedam,Harkenrothstraat,7,b,9902JM
Delfzijl,Juisterrif,22,,9931BL
Delfzijl,Vlamoven,85,,9934NH
Appingedam,Heerdlaan,17,,9901CB
Appingedam,Graaf Edzardstraat,170,,9902HZ
Groningen,Schuitendiep,4,c,9711RC
Groningen,Wipstraat,2,a,9712LW
Delfzijl,Zicht,63,,9932BM
Groningen,Troelstralaan,30,a,9722JK
Zuidwolde,Westerseweg,13,A,9785AT
Groningen,Bloemsingel,3,,9713BZ
Delfzijl,Wendakker,3,,9932AS
Spijk,Ubbenasingel,56,,9909AR
Appingedam,Kievitstraat,23,,9903BL
Groningen,Merelstraat,166,,9713VZ
Groningen,Pyrietstraat,69,,9743XB
Delfzijl,Tuka,3,,9932HL
Delfzijl,Weegbree,11,,9932CK
Groningen,Henri Dunantlaan,7,,9728HA
Appingedam,Scharreweersterweg,42,,9902CH
Appingedam,Solwerderstraat,15,,9901BA
Ten Boer,Zwaanhof,6,,9791ES
Bierum,Borgsingel,6,,9906PZ
Appingedam,Burgemeester Klauckelaan,44,,9902KZ
Sint Annen,Hoofdweg,13,,9796PA
Appingedam,Harkenrothstraat,11,,9902JN
Bierum,Bredeweg,3,,9906TC
Delfzijl,Waterstraat,143,,9934AT
Holwierde,Het Vliet,13,,9905TL
Spijk,Ubbenasingel,1,,9909AM
Groningen,Zilverlaan,91,,9743RE
Bedum,Prof Boermastraat,2,K-122,9781JS
Groningen,Peperstraat,2,,9711PD
Bedum,Van Speykstraat,2,G,9781BP
Farmsum,Schakelweg,2,,9936HC
Bedum,Krijthehof,3,C,9781KV
Bedum,Madelief,1,,9781VW
Groningen,Heymanslaan,56,b,9714GN
Appingedam,Dijkhuizenweg,96,,9903AG
Groningen,Froukemaheerd,18,,9736RB
Ten Boer,Zijlvest,6,,9791LR
Delfzijl,Jan Cornelisz Rijpstraat,15,,9934HS
Ten Boer,Roerdompstraat,8,,9791GK
Delfzijl,Hondsdraf,10,,9932CL
Ten Boer,Alida Pottstraat,3,,9791DC
Appingedam,Alberdaweg,66,b,9901TA
Appingedam,Hertoginnelaan,14,,9901HV
Bedum,Bernhardlaan,1,,9781EC
Blijham,Swikstellen,25,,9697PW
Groningen,Hoendiep,81,1,9718TE
Groningen,Johan de Wittstraat,47,,9716CB
Groningen,Planetenlaan,461,,9742HR
Groningen,Deliplein,38,,9715EE
Groningen,Wingerdhoek,10,,9713NR
Groningen,Peizerweg,37,b,9726JC
Ten Boer,Groene Zoom,62,,9791BD
Groningen,Bolder,57,,9732PC
Delfzijl,Aalgeer,7,,9932HM
Wagenborgen,Klokkenborg,6,,9945RT
Appingedam,Scharreweersterweg,50,,9902CJ
Groningen,Wobbe Hendrik Alkemastraat,23,a,9744AS
Wedde,Oostersingel,92,,9698BE
Groningen,Bandoengstraat,35,,9715NA
Holwierde,Hoofdweg,37,,9905PA
Groningen,Nolenslaan,5,,9722NK
Delfzijl,Horsbornplaat,72,,9931CN
Meedhuizen,Schaapbulterweg,21,,9937TL
Blijham,Louwdijk,27,,9697SM
Groningen,Steenbokstraat,14,,9742TT
Ten Boer,Koopmansplein,5,,9791MD
Groningen,W. Dreesstraat,103,,9728SZ
Appingedam,Zuringstraat,1,,9903BM
Appingedam,Lange Sissen,20,,9903GC
Spijk,Mevr. Evers-Dijkhuizenlaan,8,,9909EC
Bedum,Boterdiep Wz,6,,9781EH
