Antwerpen,Trompetvogelstraat,70,,2170
Ronse,Priestersstraat,38,,9600
Dendermonde,Beukenlaan,39,,9200
Mechelen,Steenweg,12,,2800
Wichelen,Paepestraat,47,,9260
Ardooie,Lichterveldsestraat,10,,8851
Diepenbeek,Molenstraat,16,,3590
Denderleeuw,Braamlandstraat,60,,9472
Ham,Molenwijk,29,,3945
Dendermonde,Reynoutstraat,40,,9200
Oostende,Cyclamenlaan,7,,8400
Sint-Niklaas,Watermolendreef,156,,9100
Vilvoorde,Olmstraat,122,,1800
Koekelare,Bovekerkestraat,38,,8680
Leuven,Platte Lostraat,207,,3010
Kapellen,Kalmthoutsesteenweg,125,,2950
Bekkevoort,Halensebaan,22,,3461
Holsbeek,Preekherenberg,2,,3220
Turnhout,Meirgorenstraat,12,,2300
Herenthout,Herentalse Steenweg,89,,2270
Denderleeuw,F. van de Ponseelelaan,30,,9470
Vosselaar,Wulpenlaan,11,,2350
Zomergem,Langeboeken,21,,9930
Diest,Hasseltsebaan,15,,3290
Galmaarden,Vianebaan,62,,1570
Genk,Weg Naar As,121,B,3600
Genk,Hondsbos,4,,3600
Bornem,Duiventilstraat,19,,2880
Gent,Ganzendries,17,,9000
Peer,Leyssenhofweg,6,,3990
Turnhout,Warandestraat,16,,2300
Gent,Geuzenberg,64,,9000
Zelzate,Leegstraat,48,,9060
Aartselaar,Solhofdreef,35,,2630
Kuurne,Roterijstraat,41,,8520
Hamont-Achel,Smettert,1,,3930
Antwerpen,Albert Dickschenstraat,8,,2610
Erpe-Mere,Gentsesteenweg,214,,9420
Hasselt,Zomerstraat,24,A,3500
Hove,Meylstraat,141,,2540
Herk-de-Stad,Hasseltsestraat,17,,3540
Sint-Truiden,Leeuwerweg,154,,3803
Waasmunster,Hoogstraat,2,,9250
Berlare,Vennepark,44,,9290
Diksmuide,Veldstraat,33,,8600
Genk,Karekietstraat,25,,3600
Brugge,Raadsherenlaan,7,,8310
Eeklo,Rabautstraat,40,,9900
Sint-Lievens-Houtem,Keiberg,38,,9521
Sint-Truiden,Koekestraat,61,,3800
Middelkerke,Brempad,3,,8434
De Haan,Kardinaal Mercierlaan,9,,8420
Dendermonde,Burgemeester Potiaulaan,58,,9200
Nevele,Graaf van Hoornestraat,33,,9850
Opwijk,'t Kintstraat,46,A,1745
Vorselaar,Vroegeinde,57,,2290
Pittem,Brugsesteenweg,51,,8740
Temse,Vroonhoflaan,6,,9140
Denderleeuw,Nieuwstraat,80,,9470
Zoersel,Stoppelveld,57,,2980
Zemst,Grimbergsesteenweg,198,,1980
Wuustwezel,Everdijkruis,31,,2990
Gent,Duinkerkeplein,6,,9000
Brugge,Heideroosstraat,21,,8200
Ronse,Scheldekouter,558,,9600
Schoten,Kruiningenstraat,123,,2900
Temse,Steenweg Hulst-Lessen,10,,9140
Genk,Academiestraat,6,,3600
Antwerpen,Oudstrijderslei,4,,2180
Tremelo,Parkheidestraat,48,,3128
Oostrozebeke,Leegstraat,173,,8780
Arendonk,De Maaskens,25,,2370
Turnhout,Vuurkruisenstraat,9,,2300
Riemst,Bovenstraat,60,,3770
Hasselt,Maastrichtersteenweg,204,,3500
Halle,Brusselsesteenweg,292,,1500
Rotselaar,Grotestraat,27,,3118
Lede,Klinkaard,8,,9340
Lochristi,Molenberglaan,27,,9080
Beveren,Klapperstraat,187,,9120
Hamme,Loystraat,19,,9220
Herentals,Lichtaartseweg,115,,2200
Beersel,Steenweg op Ukkel,85,A,1650
Schoten,Paalstraat,225,,2900
Diest,Webbekomstraat,50,,3290
Knokke-Heist,Sasstraat,58,,8301
Machelen,Peutiesesteenweg,18,,1830
Bornem,Reigerlaan,7,,2880
Edegem,Hazeschransstraat,41,,2650
Maasmechelen,Gouv.H. Verwilghenlaan,48,,3630
Aalst,Gerstenstraat,27,,9320
Antwerpen,Pachthoevelaan,52,,2180
Lendelede,Burgemeester G. Dussartlaan,44,,8860
Tongeren,Bilzersteenweg,438,,3700
Ichtegem,Keibergstraat,19,,8480
Sint-Pieters-Leeuw,Kerkstraat,88,,1601
Leuven,Dongelsplein,9,,3018
Herent,Wilselsesteenweg,27,,3020
Ieper,Brugseweg,37,,8900
Zaventem,Landbouwstraat,44,,1930
Knokke-Heist,Prinses Paolalaan,16,,8300
Herselt,Borchtstraat,21,,2230
Evergem,Belzeelse Kerkweg,59,,9940
Lille,Hoogland,85,,2275
Ieper,Torrepoortlaan,2,,8900
Scherpenheuvel-Zichem,Pannestraat,39,,3272
Beersel,Kerkstraat,108,,1653
Wevelgem,Jan Breydelstraat,37,,8560
Aarschot,Elisabethlaan,48,,3200
Zemst,Waversebaan,50,,1982
Sint-Niklaas,Slagmolenstraat,7,,9100
Ternat,Eikveldstraat,2,,1742
Arendonk,Wippelberg,112,,2370
Moerbeke,Weststraat,49,,9180
Brasschaat,Leopoldslei,50,,2930
Holsbeek,Gebr. Van Tiltstraat,6,,3220
Dessel,Dijkstraat,20,,2480
Zaventem,Acht Bundersstraat,105,,1933
Assenede,Schare,42,,9968
Diepenbeek,Nanofstraat,12,,3590
Aalst,Dompelstraat,9,B,9300
Boom,Neteweg,6,,2850
Gent,Emiel Poetoustraat,11,,9030
Heist-op-den-Berg,Hallaarstraat,37,,2222
Beernem,Kauter,35,A,8730
Dendermonde,Sint-Ursmarusstraat,118,,9200
Leuven,Jules Persoonsstraat,24,,3012
Hasselt,Grote Lindestraat,35,,3500
Putte,Lierbaan,206,,2580
Wijnegem,Lange Kruisweg,6,,2110
Houthalen-Helchteren,Zandstraat,17,,3530
Hamont-Achel,Ven,17,,3930
Gent,Steenhouwersstraat,74,,9050
Heist-op-den-Berg,Liersesteenweg,202,,2220
Tongeren,Klaproosstraat,1,,3700
Sint-Gillis-Waas,Kloosterstraat,35,,9170
Overpelt,Lindelsebaan,359,,3900
Halle,Poststraat,41,,1500
Mol,Ezaart,247,A,2400
Diepenbeek,Leliestraat,38,,3590
Tongeren,Kuilenstraat,5,,3700
Overijse,Gemslaan,32,,3090
Zoutleeuw,Asbroekstraat,97,,3440
Beveren,Begoniastraat,3,,9120
De Panne,Duinkerkelaan,30,,8660
Oostende,Zwaluwenstraat,49,,8400
Brugge,Karel Mestdaghstraat,60,,8000
Lint,Moederhoefstraat,245,,2547
Destelbergen,Dendermondesteenweg,133,,9070
Linter,Waterhofstraat,10,,3350
Zaventem,Mechelsesteenweg,520,,1930
Brugge,Vondelstraat,6,,8310
Zoutleeuw,Ridderstraat,43,,3440
Dilbeek,Wijngaardstraat,67,C,1703
Houthalen-Helchteren,Bronweg,42,,3530
Sint-Laureins,Molenstraat,123,,9988
Beveren,Broekstraat,2,B,9120
Kapellen,Kameliadreef,2,,2950
Antwerpen,Arthur Matthyslaan,89,,2140
Zoutleeuw,Hulsbergstraat,18,,3440
Merchtem,Koning Albertstraat,28,,1785
Brugge,Sint-Clarastraat,105,,8000
Scherpenheuvel-Zichem,Pater R. Van De Wouwerstraat,10,,3271
Hove,Berkenlaan,25,,2540
Zedelgem,Brugsestraat,230,,8210
Wuustwezel,Bleken,100,,2990
Jabbeke,De Baetsdreef,10,,8490
Evergem,Reibroekstraat,119,,9940
Mol,Perenlaan,17,,2400
Brugge,Azalealaan,24,,8200
Jabbeke,Oude Dorpsweg,95,,8490
Kalmthout,Statiestraat,60,,2920
Kortrijk,Toekomststraat,17,,8500
Halle,Nijvelsesteenweg,319,,1500
Hamme,Burgemeester Lemmensstraat,38,,9220
Scherpenheuvel-Zichem,Slangenberg,22,,3270
Heist-op-den-Berg,Molenbeekweg,3,,2221
Wemmel,G. Van Campenhoutstraat,57,,1780
Gavere,Markt,26,,9890
Londerzeel,Sint Genovevastraat,17,,1840
Leuven,Bondgenotenlaan,106,,3000
Gent,Ploegstraat,14,,9050
Hoegaarden,Kloosterstraat,14,,3320
Oudenaarde,Boembeekstraat,29,,9700
Rotselaar,Steenweg op Wezemaal,16,,3110
Antwerpen,Standonklaan,17,,2610
Gent,Brugsesteenweg,265,,9000
Dendermonde,Kerkstraat,87,,9200
Rotselaar,Werchterplein,17,,3118
Vilvoorde,Patrijzenstraat,5,,1800
De Panne,Noordhoekstraat,58,,8660
Antwerpen,Krijgsbaan_HO,19,,2660
Mechelen,Lindestraat,119,,2800
Gent,Honoré Drubbelstraat,28,,9041
Leuven,Wilderbos,28,,3010
Diest,Fabiolalaan,31,,3290
Zoersel,Bremlaan,67,,2980
Diest,Kerkstraat,166,,3290
Ieper,De Brouwerstraat,1,,8900
Mol,O. L. Vrouwstraat,44,,2400
Dilsen-Stokkem,Kwavenstraat,3,,3650
Oosterzele,Keiberg,9,,9860
Malle,Antwerpsesteenweg,209,,2390
Kortemark,Mollestraat,2,,8610
Oostende,Stockholmstraat,43,,8400
Brugge,Rietlaan,55,,8200
Ledegem,Koning Boudewijnlaan,17,A,8880
Halen,Karestraat,24,,3545
Londerzeel,Mattestraat,73,,1840
Geel,Dr.-Van de Perrestraat,214,,2440
Balen,Kerkhoven,7,,2490
Tienen,Oude Leuvensestraat,70,,3300
Schilde,Torfhoeken,29,,2970
De Pinte,Pintestraat,50,,9840
Stabroek,Hoge Weg,6,,2940
Aalst,Lindeveldstraat,35,,9308
Hulshout,Zustersstraat,1,,2235
Tielt-Winge,Gouden Kruispunt,65,,3390
Turnhout,Meibloemstraat,5,,2300
Brugge,Kosterijstraat,21,,8200
Mol,Ginderbuiten,53,,2400
Lanaken,Steenweg,13,,3621
Borgloon,Hamstraat,62,,3840
Eeklo,Burg. Maurice Goethalslaan,9,,9900
Linter,Grote Steenweg,9,,3350
Herentals,Nieuwstraat,2,,2200
Antwerpen,Draakstraat,14,,2018
Rumst,Pierstraat,325,,2840
Linter,Broekstraat,16,,3350
Kuurne,Abelenstraat,26,,8520
Evergem,Durmakker,14,,9940
Hamme,'t Hoog,12,,9220
Lebbeke,Baasrodestraat,147,,9280
Kortenberg,Kruisstraat,134,,3070
Gent,Limbastraat,6,,9000
Wevelgem,Poststraat,30,,8560
Antwerpen,Generaal Slingeneyerlaan,87,,2100
Asse,Notstraat,60,,1730
Wezembeek-Oppem,Honingklaverstraat,3,,1970
Heuvelland,Voormezelestraat,2,,8953
Neerpelt,Haagdoornstraat,79,,3910
Zonhoven,Moleneindeweg,29,,3520
Dilsen-Stokkem,Koeweerd,18,,3650
Vilvoorde,Sint-Annalaan,622,,1800
Dendermonde,Mevrouw Courtmanspark,76,,9200
Schilde,Leopold Gabriëlslaan,19,,2970
Aarschot,Grote Markt,5,,3200
Kortrijk,Gladiatorenstraat,51,,8510
Oudenaarde,Wallestraat,57,,9700
Antwerpen,Ten Nessestraat,25,,2100
Roeselare,Kouterweg,31,,8800
Geraardsbergen,Ninoofsestraat,55,,9506
Ronse,Maagdenstraat,25,,9600
Wichelen,Margote,92,,9260
Affligem,Brusselbaan,321,,1790
Mol,Ezaart,233,,2400
Sint-Laureins,Kerkstraat,27,,9988
Antwerpen,Eekhoornlaan,34,,2610
Kortenaken,Lindestraat,47,,3471
Antwerpen,Louis Straussstraat,1,,2020
Halle,Korte Vest,31,,1500
Herselt,Madestraat,57,,2230
Halen,Meldertsestraat,40,,3545
Asse,Stationsstraat,4,,1730
Gent,Botestraat,52,,9032
Merelbeke,Guldensporenpark,61,,9820
Lanaken,Strodorp,34,,3620
De Pinte,Frans De Potterstraat,17,,9840
Bornem,Doregem,74,,2880
Overijse,Langeweg,155,,3090
Leuven,Hertogstraat,7,,3001
Vilvoorde,Vestenstraat,12,,1800
Riemst,Pastoor Palmaersstraat,11,,3770
Wuustwezel,Mansionstraat,30,,2990
Veurne,Vleeshouwersstraat,21,,8630
Kaprijke,Lembeke-Dorp,40,,9971
Nijlen,Rector de Ramstraat,95,,2560
Roeselare,Heropbouwstraat,123,,8800
Knesselare,Middelweg,55,,9910
Turnhout,Beemdenstraat,11,,2300
Zoersel,De Hulsten,127,,2980
Aartselaar,Ysselaarlaan,47,,2630
Sint-Gillis-Waas,Sint-Niklaasstraat,177,,9170
Machelen,Boskantweg,76,,1830
Wommelgem,Stenenkruis,38,,2160
Zulte,Staatsbaan,198,,9870
Dilsen-Stokkem,Burg. Prevotlaan,22,,3650
Antwerpen,Slachthuislaan,1,,2060
Mol,Ispralaan,69,,2400
Hasselt,Vlindersstraat,26,,3500
Roeselare,Zuidmolenstraat,102,,8800
Wevelgem,Kortrijkstraat,41,,8560
Sint-Katelijne-Waver,Schorsemolenstraat,80,,2860
Evergem,Schoonstraat,76,,9940
Temse,Wilgenweg,15,,9140
Dilsen-Stokkem,Molenveld,82,,3650
Herk-de-Stad,Grote Hoolstraat,105,,3540
Denderleeuw,A. Rodenbachstraat,111,,9470
Antwerpen,Grasmuslaan,38,,2660
Brugge,Zandstraat,219,,8200
Roosdaal,Grotstraat,9,,1760
Wevelgem,Normandiëstraat,84,,8560
Antwerpen,Joris Helleputtestraat,49,,2140
Herselt,Westmeerbeeksesteenweg,86,,2230
Beringen,Louis Sauvestrelaan,62,,3581
Aalter,Savooien,23,,9880
Olen,Watertorenstraat,36,,2250
Waarschoot,Kere,79,,9950
Liedekerke,Peehoopstraat,44,,1770
Sint-Niklaas,Verzusteringslaan,42,,9100
Beringen,Rolweg,21,,3582
Meise,Krogstraat,33,A,1860
Geel,Bisschopshoeven,63,,2440
Genk,Sledderloweg,73,,3600
Gent,Kettingstraat,2,,9000
Ronse,Oudestraat,71,,9600
Kruibeke,Hellingstraat,16,,9150
Hoeselt,Sint-Annastraat,5,,3730
Kruibeke,Hazarddam,1,A,9150
Antwerpen,Jozef Liesstraat,26,,2018
Geetbets,Dennenbosstraat,3,D,3450
Gent,Brabantdam,35,J,9000
Diepenbeek,Nachtegaalstraat,5,,3590
Halle,Bergensesteenweg,706,,1502
Kruibeke,Ganzemeerstraat,4,,9150
Oostrozebeke,Ingelmunstersteenweg,146,,8780
Antwerpen,Pastoor Verlindenstraat,42,,2040
Antwerpen,Van Stralenlei,48,,2170
Roosdaal,Molenveldstraat,3,,1760
Brugge,Palingstraat,60,,8000
Ingelmunster,Lindenstraat,3,,8770
Kruibeke,Koningin Astridplein,24,,9150
Nazareth,Langemunt,1,,9810
Geel,Sijsjesstraat,2,,2440
Sint-Gillis-Waas,Klapdorp,40,,9170
Putte,Jan De Cordesstr.,4,,2580
Zwalm,Heufkensstraat,143,,9630
Overijse,Sint-Annastraat,92,,3090
Halle,Kwikstaartlaan,12,,1500
Wemmel,Vijverslaan,152,,1780
Melle,Kapellendries,50,,9090
Tienen,Kummenbaan,63,,3300
Westerlo,Kathovestraat,6,,2260
Deinze,Aarseleweg,50,,9800
Lier,Pannenhuisstraat,337,,2500
Glabbeek,Tiensesteenweg,83,,3380
Ronse,Scheldekouter,43,,9600
Halen,Tuinwijkstraat,51,,3545
Overpelt,Leukenstraat,29,,3900
Stekene,Hellestraat,169,,9190
Gent,Bomastraat,5,,9000
Kortenberg,Leuvensesteenweg,397,,3070
Rotselaar,Beatrijslaan,47,,3110
Zemst,Kerselarenweg,61,,1982
Maasmechelen,Moleneindstraat,32,,3630
Ham,Staatsbaan,146,A,3945
Dendermonde,Lindestraat,15,,9200
Maasmechelen,Grotestraat,331,,3631
Jabbeke,Zwanestraat,23,,8490
Westerlo,Ritseldonk,58,,2260
Machelen,de Neufforgestraat,26,,1830
Waarschoot,Guldeland,12,,9950
Dendermonde,Vlassenbroek,89,,9200
Brugge,Koningin Astridlaan,234,,8200
Leuven,Ferdinand Verbiestlaan,13,,3001
Aarschot,Gijmelsesteenweg,182,,3201
Nevele,Hammestraat,2,,9850
Boortmeerbeek,Erasmuslaan,3,,3191
Knokke-Heist,Heistlaan,317,,8301
Hoogstraten,Meerdorp,26,A,2321
Sint-Niklaas,Van Naemenstraat,25,,9100
Gent,Oudeheerweg,8,,9051
Geel,Zwaarvoerdersspoor,4,,2440
Merchtem,Kattestraat,17,,1785
Zele,Van Hesedreef,85,,9240
Nieuwerkerken,Klein Tegelrijstraat,60,,3850
Beerse,Hemelrijkstraat,41,,2340
Poperinge,Obterrestraat,67,,8972
Zonnebeke,Statiestraat,63,,8980
Meeuwen-Gruitrode,Boomgaardstraat,14,,3670
Wuustwezel,Bareelstraat,13,,2990
Izegem,Blekerijstraat,29,,8870
Gent,Blazoenstraat,32,,9000
Veurne,Dorpsstraat,27,,8630
Hamme,Schaubeke,91,,9220
Houthulst,Zarrendreef,15,,8650
Tienen,Pastorijstraat,218,,3300
Brugge,Blankenbergse Steenweg,140,,8000
Hamme,Baasrodeveerstraat,57,,9220
Wervik,Ten Brielensesteenweg,30,,8940
Scherpenheuvel-Zichem,Kranenburgstraat,128,,3271
Ranst,Massenhovensesteenweg,34,,2520
Sint-Gillis-Waas,Buitenstraat,102,,9170
Brugge,Dorpsstraat,43,,8200
Gent,Bevrijdingslaan,175,,9000
Mortsel,Lieven Gevaertstraat,78,,2640
Lovendegem,Violierstraat,35,,9920
Menen,Deken Darrasstraat,80,,8930
Oostende,Madeliefjeslaan,24,,8400
Dilbeek,Rerum Novarumlaan,9,,1700
Aalst,Reinaertdreef,7,,9300
Zottegem,Bosstraat,3,,9620
Zelzate,Kerkstraat,118,A,9060
Kortrijk,Meensesteenweg,17,,8500
Sint-Amands,Heikant,8,,2890
Zedelgem,Lac,1,,8210
Wichelen,Billegem,10,,9260
Knokke-Heist,Zeegrasstraat,40,,8301
Kampenhout,Fazantendal,48,,1910
Herselt,Dorp,119,,2230
Herzele,Merehoekstraat,101,,9550
Landen,Kerkstraat,62,,3400
Duffel,Voogdijstraat,73,,2570
Hooglede,Meiboomstraat,10,,8830
Alken,Rijdreef,18,,3570
Genk,Landwaartslaan,37,,3600
Tessenderlo,Terbeemden,14,,3980
Dilbeek,Populierenlaan,9,,1700
Antwerpen,Van Steenlandstraat,46,,2100
Halle,Lentelaan,19,,1500
Laakdal,Pastorijstraat,15,,2431
Leuven,Dagobertstraat,47,,3000
Sint-Genesius-Rode,Champellaan,27,,1640
Zandhoven,Hagedoornlaan,5,,2240
Moerbeke,Melkerijstraat,29,,9180
Eeklo,Hendrik Consciencestraat,33,,9900
Boechout,Binnensteenweg,167,,2530
Bilzen,Lochtstraat,20,,3740
Mechelen,Hoogstraatje,3,,2800
Brugge,Gouden-Boomstraat,35,,8000
Wommelgem,Herentalsebaan,619,,2160
Tongeren,Prinsenweg,3,,3700
Gent,Peperstraat,41,,9000
Gent,Frans Gevaertstraat,26,,9040
Leuven,Parkstraat,20,,3000
Liedekerke,Laan I,24,,1770
Langemark-Poelkapelle,Industriestraat,6,,8920
Lede,Kerkevijverstraat,36,,9340
Zottegem,Gentse Steenweg,64,,9620
Antwerpen,Willem Van Laarstraat,90,,2600
Dilbeek,Kleinekapellaan,16,,1700
Antwerpen,Kleine Markt,16,,2000
Antwerpen,Jonker van der Nootstraat,8,,2050
Antwerpen,Schijfstraat,79,,2020
Boortmeerbeek,Hollestraat,50,,3190
Sint-Pieters-Leeuw,Hendrik Vanhouchestraat,2,A,1600
Wortegem-Petegem,Beekstraat,28,,9790
Mechelen,Eikestraat,38,,2800
Vilvoorde,Vierbunder,37,,1800
Gent,Zieklien,3,,9000
Bornem,Sint-Amandsesteenweg,86,,2880
Wielsbeke,Rijksweg,314,,8710
Lochristi,Kerkstraat,26,,9080
Roeselare,Zannekinstraat,11,,8800
Antwerpen,Laaglandlaan,262,,2170
Gent,Baarledorpstraat,30,,9031
Gent,Kortrijksesteenweg,967,,9000
Ieper,Dikkebusseweg,478,,8900
Heist-op-den-Berg,Molenstraat,74,,2220
Steenokkerzeel,Ganzendries,15,,1820
Edegem,Vrijwilligersstraat,1,,2650
Rijkevorsel,Molenstraat,45,,2310
Haacht,Dennenweg,62,,3150
Kaprijke,Moerstraat,57,,9970
Steenokkerzeel,Wilgenlaan,28,,1820
Grimbergen,Wielewaallaan,4,,1850
Willebroek,Broekstraat,110,,2830
Dilbeek,Rodenberg,8,,1702
Oostende,Constant Permekelaan,5,,8400
Gent,Franklin Rooseveltlaan,350,I,9000
Houthulst,Vijverstraat,70,,8650
Roeselare,Vijfwegenstraat,65,,8800
Borgloon,Opleeuwstraat,49,,3840
Knokke-Heist,Piers de Raveschootlaan,50,,8300
Kortenaken,Wittebos,22,,3473
Wortegem-Petegem,Boskant,40,,9790
Londerzeel,Sneppelaar,77,,1840
Gent,Acaciastraat,2,,9000
Gent,Armand Heinsstraat,74,,9000
Duffel,Beuntstraat,67,,2570
Erpe-Mere,Krevelhoek,60,,9420
Beveren,Polderdreef,17,,9120
Halle,Suikerkaai,17,,1500
Brugge,Hertogenstraat,24,,8200
Eeklo,Burggravenstraat,40,,9900
Damme,Spaarstraat,2,,8340
Ninove,Geraardsbergsesteenweg,535,,9400
Londerzeel,Pikstraat,10,,1840
Houthulst,Hoge Ieperweg,18,,8650
Neerpelt,Hoekstraat,54,,3910
Alken,Hoogdorpsstraat,27,,3570
Gent,Bernard Spaelaan,3,,9000
Hamme,Landbouwstraat,57,,9220
Maarkedal,Nukerkestraat,7,,9681
Geraardsbergen,Zijpstraat,9,,9506
Arendonk,Hertevelden,47,,2370
Leuven,Jan-Baptist Vanderelststraat,9,,3012
Sint-Niklaas,Driegaaienstraat,57,,9100
Kortrijk,Hendrik Consciencestraat,10,,8500
Beringen,Klaverweide,118,,3581
Roosdaal,Kleemstraat,18,,1760
Aarschot,Leuvenseweg,14,,3202
Brugge,Ter Lo,22,,8310
Boechout,Azalealaan,12,,2531
Ardooie,Zwarteleeuwstraat,11,,8850
Brugge,Ploegstraat,9,,8380
Heist-op-den-Berg,Heestenweg,9,,2222
Kapellen,Claessensdreef,134,,2950
Wevelgem,Torrestraat,29,,8560
Ieper,Meenseweg,461,,8902
Borgloon,Bommershovenstraat,18,,3840
Beveren,Lindenlaan,147,,9120
Kortenaken,Baaistraat,18,,3470
Vilvoorde,Smitsstraat (Jacob),8,,1800
Knokke-Heist,Esdoornstraat,49,,8300
Malle,Sint Lenaartsebaan,46,,2390
Heusden-Zolder,Broederspad,37,,3550
Antwerpen,Van Wesenbekestraat,15,,2060
Heist-op-den-Berg,Schaliehoevestraat,121,,2220
Wetteren,Molenstraatje,82,,9230
Antwerpen,Duinstraat,61,,2060
Hove,Boechoutsesteenweg,69,,2540
Oudenburg,Sint-Pietersstraat,10,,8460
Dessel,Kruisberg,51,,2480
Berlaar,Aarschotsebaan,165,,2590
Zwevegem,Beukenlaan,12,,8552
Wemmel,Schoolstraat,24,,1780
Harelbeke,Koningin Astridlaan,83,,8530
Bonheiden,Taboralaan,10,,2820
Galmaarden,Sint Leonardus,20,,1570
Waregem,Gerweplein,8,,8791
Oostkamp,Katelijnestraat,3,,8020
De Haan,Vosseslag,108,,8420
Turnhout,Emiel Verreesstraat,10,,2300
Beveren,Eglantierlaan,1,,9120
Rotselaar,Beverlaak,3,,3118
Antwerpen,Oever,24,,2000
Roeselare,Sint-Lutgardstraat,7,,8800
Sint-Truiden,Breendonkstraat,39,,3800
Boechout,Gillegomstraat,88,,2530
Kapellen,Valkenlaan,59,,2950
Hasselt,Thonissenlaan,58,A,3500
Lommel,Akkerstraat,24,,3920
Brugge,Paalbos,23,,8310
Bekkevoort,Processiestraat,7,A,3461
Dilsen-Stokkem,Willibrordusstraat,19,,3650
Keerbergen,G. Asselberghsstraat,4,,3140
Pittem,Spoorweglaan,13,,8740
Evergem,Snepdreef,3,,9940
Nijlen,Felix Timmermanshof,8,,2560
Zedelgem,Wellewaarde,8,,8210
Antwerpen,Middelmolenlaan,38,,2100
Brugge,Doornstraat,114,,8200
Gent,Posthoornstraat,87,,9050
Brugge,Monnikenwerve,189,,8000
Opglabbeek,Weg naar Opoeteren,257,,3660
Peer,Acacialaan,44,,3990
Ninove,Botermelkstraat,25,,9400
Peer,Lijsterbessenlaan,13,,3990
Menen,Rekkemstraat,122,,8930
Herentals,Grebbenbos,5,,2200
Oostkamp,Korte Kwadeplasstraat,4,,8020
Oudenaarde,Corpusstraat,48,,9700
De Haan,Felix Timmermanslaan,7,,8421
Melle,Geerbos,4,,9090
Oudenaarde,Rekkemstraat,18,,9700
Kapellen,Zilverboslaan,40,,2950
Eeklo,Kerkstraat,111,,9900
Tielt,Wakkensesteenweg,75,,8700
Zulte,Hoevestraat,22,,9870
Heist-op-den-Berg,Schrieksesteenweg,33,,2221
Geraardsbergen,Lestpolder,23,,9506
Borgloon,Kogelstraat,4,A,3840
Zottegem,Oudenhovestraat,12,,9620
Dilbeek,Lumbeekstraat,85,,1700
Landen,Groenendael,9,,3400
Stabroek,Krekelberg,85,,2940
Stabroek,Dorpsstraat,46,,2940
Kortemark,Gentstraat,1,A,8610
Antwerpen,De Moystraat,38,,2018
Berlare,Frankrijkstraat,31,,9290
Lummen,Hemelrijkstraat,3,,3560
Halle,Ninoofsesteenweg,29,,1500
Hasselt,Spoorwegstraat,42,,3500
Haaltert,Steenstraat,13,,9450
Buggenhout,Stationsstraat,93,,9255
Antwerpen,Ten Hoge,21,,2180
Meise,Pollareveld,52,,1861
Oudenburg,Ettelgemsestraat,48,,8460
Bornem,Barelveldweg,138,,2880
Laakdal,Meidoornstraat,11,,2430
Kortenberg,Waterstraat,21,,3071
Sint-Genesius-Rode,Bevrijdingslaan,55,,1640
Veurne,Reygaerdijkstraat,39,,8630
Heusden-Zolder,Neerveldstraat,11,,3550
Laarne,Korte Eekhoekstraat,7,,9270
Lokeren,Hillarestraat,67,,9160
Meeuwen-Gruitrode,Turfstraat,27,,3670
Duffel,Kwakkelenberg,8,,2570
Gent,Rerum-Novarumplein,68,,9000
Gent,Manchesterstraat,39,,9000
Londerzeel,Over de Beek,50,,1840
Tienen,Kapelstraat,12,,3300
Wuustwezel,Bredabaan,594,,2990
Aarschot,Spoorwegstraat,15,,3200
Ternat,Bosstraat,99,C,1742
Deerlijk,Lijsterlaan,1,,8540
Brugge,Lisstraat,11,,8380
Sint-Katelijne-Waver,Kardinaal Cardijnstraat,18,,2860
Leopoldsburg,Caimolaan,144,,3970
Geel,Heuvel,46,,2440
Affligem,Daalstraat,129,,1790
Kinrooi,Breeërsteenweg,152,,3640
Bocholt,Bosstraat,13,,3950
Westerlo,Boerenkrijglaan,96,,2260
Sint-Niklaas,Kerkstraat,63,,9111
Tongeren,Haccostraat,43,,3700
Zoersel,Halmolenweg,10,,2980
Sint-Pieters-Leeuw,Pastoor Vendelmansstraat,35,,1600
Sint-Niklaas,Nieuwkerkenstraat,134,,9100
Ronse,Populierstraat,13,,9600
Sint-Niklaas,Franciscuslaan,58,,9112
Harelbeke,Kortrijksesteenweg,206,,8530
Sint-Katelijne-Waver,Zonstraat,4,,2860
Wetteren,Westremstraat,16,,9230
Hamont-Achel,Beukenlaan,14,,3930
Antwerpen,Windmolenstraat,134,,2660
Ninove,Lijsterlaan,9,,9406
Schilde,Haksellaan,16,,2970
Mechelen,Molenstraat,39,,2811
Antwerpen,Brederodestraat,59,,2018
Lommel,Wanstraat,39,,3920
Linkebeek,Hollebeekstraat,132,,1630
Sint-Niklaas,Spieveldstraat,10,,9100
Lier,Sluislaan,32,,2500
Bonheiden,Putsesteenweg,40,,2820
Zoutleeuw,Schipstraat,39,,3440
Izegem,Manegemstraat,39,,8870
Kluisbergen,Meersestraat,26,J,9690
Lummen,Hereheidestraat,6,,3560
Leuven,August Vermeylenlaan,8,,3010
Evergem,Karel Ledeganckstraat,6,,9940
Lanaken,Oude Heirbaan,130,,3620
Zandhoven,Schriekweg,11,,2240
Puurs,Dr.F. De Wachterlaan,50,,2870
Lummen,Dorpsstraat,23,,3560
Lanaken,Briegdenstraat,22,,3620
Harelbeke,Stasegemsesteenweg,176,,8530
Zonhoven,Veenmosstraat,9,,3520
Gent,Malemstraat,10,,9000
Aarschot,Steystraat,56,,3200
Sint-Gillis-Waas,Willem Van Saeftingelaan,28,,9170
